dt_iso;city_name;temp;temp_min;temp_max;pressure;humidity;wind_speed;wind_deg;rain_1h;rain_3h;snow_3h;clouds_all;weather_id;weather_main;weather_description;weather_icon
2015-04-27 18:00:00+00:00;Valencia;292.81425;292.81425;292.81425;989;33;5;299;0;0;0;35;802;clouds;scattered clouds;3
2015-04-27 19:00:00+00:00;Valencia;292.5156563;292.5156563;292.5156563;1011;32;5;300;0;0;0;32;802;clouds;scattered clouds;3
2015-04-27 20:00:00+00:00;Valencia;291.3213125;291.3213125;291.3213125;1012;36;4;303;0;0;0;20;801;clouds;few clouds;2
2015-04-27 21:00:00+00:00;Valencia;291.02275;291.02275;291.02275;991;39;4;304;0;0;0;17;801;clouds;few clouds;2
2015-04-27 22:00:00+00:00;Valencia;290.127;290.127;290.127;985;43;4;307;0;0;0;8;800;clear;sky is clear;02n
2015-04-27 23:00:00+00:00;Valencia;288.2195;288.2195;288.2195;985;52;3;311;0;0;0;4;800;clear;sky is clear;2
2015-04-28 00:00:00+00:00;Valencia;286.312;286.312;286.312;986;61;3;316;0;0;0;0;800;clear;sky is clear;01n
2015-04-28 01:00:00+00:00;Valencia;284.5715;284.5715;284.5715;986;69;2;310;0;0;0;0;800;clear;sky is clear;1
2015-04-28 02:00:00+00:00;Valencia;282.831;282.831;282.831;987;78;2;305;0;0;0;0;800;clear;sky is clear;01n
2015-04-28 03:00:00+00:00;Valencia;282.831;282.831;282.831;987;78;2;305;0;0;0;0;800;clear;sky is clear;1
2015-04-28 04:00:00+00:00;Valencia;282.831;282.831;282.831;987;78;2;305;0;0;0;0;800;clear;sky is clear;01n
2015-04-28 05:00:00+00:00;Valencia;281.342;281.342;281.342;988;85;2;277;0;0;0;0;800;clear;sky is clear;01d
2015-04-28 06:00:00+00:00;Valencia;284.5876875;284.5876875;284.5876875;989;71;2;276;0;0;0;0;800;clear;sky is clear;1
2015-04-28 07:00:00+00:00;Valencia;286.4235;286.4235;286.4235;1004;57;1;280;0;0;0;0;800;clear;sky is clear;1
2015-04-28 08:00:00+00:00;Valencia;291.079;291.079;291.079;990;43;2;276;0;0;0;0;800;clear;sky is clear;01d
2015-04-28 09:00:00+00:00;Valencia;291.079;291.079;291.079;990;43;2;276;0;0;0;0;800;clear;sky is clear;1
2015-04-28 10:00:00+00:00;Valencia;291.079;291.079;291.079;990;43;2;276;0;0;0;0;800;clear;sky is clear;01d
2015-04-28 11:00:00+00:00;Valencia;292.9545;292.9545;292.9545;989;39;1;255;0;0;0;24;801;clouds;few clouds;2
2015-04-28 12:00:00+00:00;Valencia;294.83;294.83;294.83;989;36;1;235;0;0;0;48;802;clouds;scattered clouds;03d
2015-04-28 13:00:00+00:00;Valencia;295.6985;295.6985;295.6985;988;34;1;233;0;0;0;24;801;clouds;few clouds;2
2015-04-28 14:00:00+00:00;Valencia;296.567;296.567;296.567;987;32;1;231;0;0;0;0;800;clear;sky is clear;01d
2015-04-28 15:00:00+00:00;Valencia;296.567;296.567;296.567;987;32;1;231;0;0;0;0;800;clear;sky is clear;1
2015-04-28 16:00:00+00:00;Valencia;296.567;296.567;296.567;987;32;1;231;0;0;0;0;800;clear;sky is clear;01d
2015-04-28 17:00:00+00:00;Valencia;295.6655;295.6655;295.6655;1001;30;1;188;0;0;0;16;801;clouds;few clouds;2
2015-04-28 18:00:00+00:00;Valencia;295.365;295.365;295.365;987;32;1;174;0;0;0;21;801;clouds;few clouds;2
2015-04-28 19:00:00+00:00;Valencia;294.764;294.764;294.764;987;32;2;146;0;0;0;32;802;clouds;scattered clouds;03n
2015-04-28 20:00:00+00:00;Valencia;292.50375;292.50375;292.50375;987;45;1;119;0;0;0;38;802;clouds;scattered clouds;3
2015-04-28 21:00:00+00:00;Valencia;290.2435;290.2435;290.2435;988;58;1;92;0;0;0;44;802;clouds;scattered clouds;3
2015-04-28 22:00:00+00:00;Valencia;287.98325;287.98325;287.98325;988;71;1;65;0;0;0;50;802;clouds;scattered clouds;3
2015-04-28 23:00:00+00:00;Valencia;285.723;285.723;285.723;989;85;1;38;0;0;0;56;803;clouds;broken clouds;04n
2015-04-29 00:00:00+00:00;Valencia;285.723;285.723;285.723;989;85;1;38;0;0;0;56;803;clouds;broken clouds;4
2015-04-29 01:00:00+00:00;Valencia;285.723;285.723;285.723;989;85;1;38;0;0;0;56;803;clouds;broken clouds;04n
2015-04-29 02:00:00+00:00;Valencia;284.936;284.936;284.936;988;89;1;33;0;0;0;56;803;clouds;broken clouds;4
2015-04-29 03:00:00+00:00;Valencia;284.149;284.149;284.149;988;93;1;28;0;0;0;56;803;clouds;broken clouds;04n
2015-04-29 04:00:00+00:00;Valencia;284.064;284.064;284.064;988;92;1;19;0;0;0;56;803;clouds;broken clouds;4
2015-04-29 05:00:00+00:00;Valencia;283.979;283.979;283.979;988;92;1;10;0;0;0;56;803;clouds;broken clouds;04d
2015-04-29 06:00:00+00:00;Valencia;283.979;283.979;283.979;988;92;1;10;0;0;0;56;803;clouds;broken clouds;4
2015-04-29 07:00:00+00:00;Valencia;283.979;283.979;283.979;988;92;1;10;0;0;0;56;803;clouds;broken clouds;04d
2015-04-29 08:00:00+00:00;Valencia;287.594;287.594;287.594;1002;73;1;139;0;0;0;34;802;clouds;scattered clouds;3
2015-04-29 09:00:00+00:00;Valencia;291.852;291.852;291.852;988;54;1;310;0;0;0;0;800;clear;sky is clear;01d
2015-04-29 10:00:00+00:00;Valencia;293.4525;293.4525;293.4525;1002;49;1;265;0;0;0;22;801;clouds;few clouds;2
2015-04-29 11:00:00+00:00;Valencia;295.696;295.696;295.696;987;44;1;263;0;0;0;32;802;clouds;scattered clouds;03d
2015-04-29 12:00:00+00:00;Valencia;295.696;295.696;295.696;987;44;1;263;0;0;0;32;802;clouds;scattered clouds;3
2015-04-29 13:00:00+00:00;Valencia;295.696;295.696;295.696;987;44;1;263;0;0;0;32;802;clouds;scattered clouds;03d
2015-04-29 14:00:00+00:00;Valencia;296.2605;296.2605;296.2605;987;40;0;206;0.3;0;0;28;500;rain;light rain;10
2015-04-29 15:00:00+00:00;Valencia;296.825;296.825;296.825;986;36;0;149;0.3;0;0;24;500;rain;light rain;10d
2015-04-29 16:00:00+00:00;Valencia;296.2033438;296.2033438;296.2033438;996;34;0;133;0.3;0;0;26;500;rain;light rain;10
2015-04-29 17:00:00+00:00;Valencia;295.5816563;295.5816563;295.5816563;1006;33;1;117;0.3;0;0;29;500;rain;light rain;10
2015-04-29 18:00:00+00:00;Valencia;294.96;294.96;294.96;987;37;2;101;0;0;0;32;802;clouds;scattered clouds;03d
2015-04-29 19:00:00+00:00;Valencia;291.507;291.507;291.507;1003;53;2;95;0.3;0;0;28;500;rain;light rain;10
2015-04-29 20:00:00+00:00;Valencia;288.054;288.054;288.054;990;75;2;89;0;0;0;24;801;clouds;few clouds;02n
2015-04-29 21:00:00+00:00;Valencia;286.1705;286.1705;286.1705;990;86;2;57;0;0;0;18;801;clouds;few clouds;2
2015-04-29 22:00:00+00:00;Valencia;284.287;284.287;284.287;991;97;1;26;0;0;0;12;801;clouds;few clouds;02n
2015-04-29 23:00:00+00:00;Valencia;284.287;284.287;284.287;1005;98;1;26;0.3;0;0;12;500;rain;light rain;10
2015-04-30 00:00:00+00:00;Valencia;284.287;284.287;284.287;991;97;1;26;0;0;0;12;801;clouds;few clouds;02n
2015-04-30 01:00:00+00:00;Valencia;283.6375;283.6375;283.6375;1005;97;1;179;0.3;0;0;22;500;rain;light rain;10
2015-04-30 02:00:00+00:00;Valencia;282.988;282.988;282.988;990;96;1;332;0;0;0;32;802;clouds;scattered clouds;03n
2015-04-30 03:00:00+00:00;Valencia;282.988;282.988;282.988;990;96;1;332;0;0;0;32;802;clouds;scattered clouds;3
2015-04-30 04:00:00+00:00;Valencia;282.988;282.988;282.988;990;96;1;332;0;0;0;32;802;clouds;scattered clouds;03n
2015-04-30 05:00:00+00:00;Valencia;282.999;282.999;282.999;991;92;0;330;0;0;0;0;800;clear;sky is clear;01d
2015-04-30 06:00:00+00:00;Valencia;282.999;282.999;282.999;991;92;0;330;0;0;0;0;800;clear;sky is clear;1
2015-04-30 07:00:00+00:00;Valencia;282.999;282.999;282.999;991;92;0;330;0;0;0;0;800;clear;sky is clear;01d
2015-04-30 08:00:00+00:00;Valencia;287.6605;287.6605;287.6605;991;77;1;215;0;0;0;0;800;clear;sky is clear;1
2015-04-30 09:00:00+00:00;Valencia;292.322;292.322;292.322;991;62;1;100;0;0;0;0;800;clear;sky is clear;01d
2015-04-30 10:00:00+00:00;Valencia;294.4845;294.4845;294.4845;990;54;2;124;0;0;0;0;800;clear;sky is clear;1
2015-04-30 11:00:00+00:00;Valencia;296.647;296.647;296.647;990;46;2;148;0;0;0;0;800;clear;sky is clear;01d
2015-04-30 12:00:00+00:00;Valencia;296.647;296.647;296.647;990;46;2;148;0;0;0;0;800;clear;sky is clear;1
2015-04-30 13:00:00+00:00;Valencia;296.647;296.647;296.647;990;46;2;148;0;0;0;0;800;clear;sky is clear;01d
2015-04-30 14:00:00+00:00;Valencia;297.6415;297.6415;297.6415;989;41;2;152;0;0;0;0;800;clear;sky is clear;1
2015-04-30 15:00:00+00:00;Valencia;298.636;298.636;298.636;988;36;2;156;0;0;0;0;800;clear;sky is clear;01d
2015-04-30 16:00:00+00:00;Valencia;297.75;297.75;297.75;987;36;2;141;0;0;0;0;800;clear;sky is clear;1
2015-04-30 17:00:00+00:00;Valencia;296.864;296.864;296.864;987;36;2;127;0;0;0;0;800;clear;sky is clear;01d
2015-04-30 18:00:00+00:00;Valencia;292.832;292.832;292.832;987;54;1;119;0;0;0;10;800;clear;sky is clear;2
2015-04-30 19:00:00+00:00;Valencia;288.8;288.8;288.8;987;72;1;112;0;0;0;20;801;clouds;few clouds;02n
2015-04-30 20:00:00+00:00;Valencia;288.8;288.8;288.8;1002;69;1;112;0;0;0;20;801;clouds;few clouds;2
2015-04-30 21:00:00+00:00;Valencia;288.8;288.8;288.8;987;72;1;112;0;0;0;20;801;clouds;few clouds;02n
2015-04-30 22:00:00+00:00;Valencia;288.186;288.186;288.186;1002;68;0;169;0;0;0;38;802;clouds;scattered clouds;3
2015-04-30 23:00:00+00:00;Valencia;287.572;287.572;287.572;987;70;0;227;0;0;0;56;803;clouds;broken clouds;04n
2015-05-01 00:00:00+00:00;Valencia;287.572;287.572;287.572;987;70;0;227;0;0;0;56;803;clouds;broken clouds;4
2015-05-01 01:00:00+00:00;Valencia;287.572;287.572;287.572;987;70;0;227;0;0;0;56;803;clouds;broken clouds;04n
2015-05-01 02:00:00+00:00;Valencia;287.7255;287.7255;287.7255;987;68;0;254;0;0;0;46;802;clouds;scattered clouds;3
2015-05-01 03:00:00+00:00;Valencia;287.879;287.879;287.879;987;66;1;282;0;0;0;36;802;clouds;scattered clouds;03n
2015-05-01 04:00:00+00:00;Valencia;287.9595;287.9595;287.9595;987;66;1;275;0;0;0;24;801;clouds;few clouds;2
2015-05-01 05:00:00+00:00;Valencia;288.04;288.04;288.04;987;67;1;269;0;0;0;12;801;clouds;few clouds;02d
2015-05-01 06:00:00+00:00;Valencia;288.04;288.04;288.04;987;67;1;269;0;0;0;12;801;clouds;few clouds;2
2015-05-01 07:00:00+00:00;Valencia;288.04;288.04;288.04;987;67;1;269;0;0;0;12;801;clouds;few clouds;02d
2015-05-01 08:00:00+00:00;Valencia;292.6765;292.6765;292.6765;1001;53;2;258;0;0;0;12;801;clouds;few clouds;2
2015-05-01 09:00:00+00:00;Valencia;297.806;297.806;297.806;987;37;4;265;0;0;0;24;801;clouds;few clouds;02d
2015-05-01 10:00:00+00:00;Valencia;299.586;299.586;299.586;1000;33;4;255;0;0;0;10;800;clear;sky is clear;2
2015-05-01 11:00:00+00:00;Valencia;301.859;301.859;301.859;985;28;6;264;0;0;0;8;800;clear;sky is clear;02d
2015-05-01 12:00:00+00:00;Valencia;301.859;301.859;301.859;985;28;6;264;0;0;0;8;800;clear;sky is clear;2
2015-05-01 13:00:00+00:00;Valencia;301.859;301.859;301.859;985;28;6;264;0;0;0;8;800;clear;sky is clear;02d
2015-05-01 14:00:00+00:00;Valencia;301.551;301.551;301.551;985;28;6;268;0;0;0;8;800;clear;sky is clear;2
2015-05-01 15:00:00+00:00;Valencia;301.243;301.243;301.243;984;28;6;272;0;0;0;8;800;clear;sky is clear;02d
2015-05-01 16:00:00+00:00;Valencia;299.9145;299.9145;299.9145;985;27;6;278;0;0;0;16;801;clouds;few clouds;2
2015-05-01 17:00:00+00:00;Valencia;298.586;298.586;298.586;985;27;5;284;0;0;0;24;801;clouds;few clouds;02d
2015-05-01 18:00:00+00:00;Valencia;296.708;296.708;296.708;985;31;4;283;0;0;0;16;801;clouds;few clouds;2
2015-05-01 19:00:00+00:00;Valencia;294.83;294.83;294.83;986;36;4;283;0;0;0;8;800;clear;sky is clear;02n
2015-05-01 20:00:00+00:00;Valencia;294.83;294.83;294.83;986;36;4;283;0;0;0;8;800;clear;sky is clear;2
2015-05-01 21:00:00+00:00;Valencia;294.83;294.83;294.83;986;36;4;283;0;0;0;8;800;clear;sky is clear;02n
2015-05-01 22:00:00+00:00;Valencia;293.426;293.426;293.426;986;40;3;284;0;0;0;16;801;clouds;few clouds;2
2015-05-01 23:00:00+00:00;Valencia;292.022;292.022;292.022;986;45;3;285;0;0;0;24;801;clouds;few clouds;02n
2015-05-02 00:00:00+00:00;Valencia;292.022;292.022;292.022;986;45;3;285;0;0;0;24;801;clouds;few clouds;2
2015-05-02 01:00:00+00:00;Valencia;292.022;292.022;292.022;986;45;3;285;0;0;0;24;801;clouds;few clouds;02n
2015-05-02 02:00:00+00:00;Valencia;291.2065;291.2065;291.2065;986;48;3;286;0;0;0;34;802;clouds;scattered clouds;3
2015-05-02 03:00:00+00:00;Valencia;290.391;290.391;290.391;986;52;2;287;0;0;0;44;802;clouds;scattered clouds;03n
2015-05-02 04:00:00+00:00;Valencia;289.726;289.726;289.726;995;56;2;297;0;0;0;29;802;clouds;scattered clouds;3
2015-05-02 05:00:00+00:00;Valencia;289.061;289.061;289.061;1005;61;1;307;0;0;0;14;801;clouds;few clouds;2
2015-05-02 06:00:00+00:00;Valencia;290.3715;290.3715;290.3715;986;52;2;296;0;0;0;20;801;clouds;few clouds;2
2015-05-02 07:00:00+00:00;Valencia;290.365;290.365;290.365;986;53;2;299;0;0;0;12;801;clouds;few clouds;02d
2015-05-02 09:00:00+00:00;Valencia;298.843;298.843;298.843;986;36;1;239;0;0;0;8;800;clear;sky is clear;02d
2015-05-02 10:00:00+00:00;Valencia;300.0365;300.0365;300.0365;1000;33;2;174;0;0;0;14;801;clouds;few clouds;2
2015-05-02 11:00:00+00:00;Valencia;302.148;302.148;302.148;985;29;2;226;0;0;0;8;800;clear;sky is clear;02d
2015-05-02 12:00:00+00:00;Valencia;302.148;302.148;302.148;985;29;2;226;0;0;0;8;800;clear;sky is clear;2
2015-05-02 13:00:00+00:00;Valencia;302.148;302.148;302.148;985;29;2;226;0;0;0;8;800;clear;sky is clear;02d
2015-05-02 14:00:00+00:00;Valencia;302.483;302.483;302.483;984;31;2;191;0;0;0;4;800;clear;sky is clear;2
2015-05-02 15:00:00+00:00;Valencia;302.818;302.818;302.818;983;33;3;156;0;0;0;0;800;clear;sky is clear;01d
2015-05-02 16:00:00+00:00;Valencia;301.7555;301.7555;301.7555;982;33;2;142;0;0;0;0;800;clear;sky is clear;1
2015-05-02 17:00:00+00:00;Valencia;300.693;300.693;300.693;982;34;2;128;0;0;0;0;800;clear;sky is clear;01d
2015-05-02 18:00:00+00:00;Valencia;300.693;300.693;300.693;982;34;2;128;0;0;0;0;800;clear;sky is clear;1
2015-05-02 19:00:00+00:00;Valencia;300.693;300.693;300.693;982;34;2;128;0;0;0;0;800;clear;sky is clear;01n
2015-05-02 20:00:00+00:00;Valencia;296.167;296.167;296.167;983;51;1;90;0;0;0;4;800;clear;sky is clear;2
2015-05-02 21:00:00+00:00;Valencia;291.641;291.641;291.641;983;68;1;53;0;0;0;8;800;clear;sky is clear;02n
2015-05-02 22:00:00+00:00;Valencia;289.8495;289.8495;289.8495;983;76;1;179;0;0;0;4;800;clear;sky is clear;2
2015-05-02 23:00:00+00:00;Valencia;288.058;288.058;288.058;983;85;0;306;0;0;0;0;800;clear;sky is clear;01n
2015-05-03 00:00:00+00:00;Valencia;288.058;288.058;288.058;983;85;0;306;0;0;0;0;800;clear;sky is clear;1
2015-05-03 01:00:00+00:00;Valencia;288.058;288.058;288.058;983;85;0;306;0;0;0;0;800;clear;sky is clear;01n
2015-05-03 02:00:00+00:00;Valencia;287.5335;287.5335;287.5335;982;82;1;282;0;0;0;6;800;clear;sky is clear;2
2015-05-03 03:00:00+00:00;Valencia;287.009;287.009;287.009;981;79;1;259;0;0;0;12;801;clouds;few clouds;02n
2015-05-03 04:00:00+00:00;Valencia;287.913;287.913;287.913;982;70;1;253;0;0;0;24;801;clouds;few clouds;2
2015-05-03 05:00:00+00:00;Valencia;288.817;288.817;288.817;982;62;2;247;0;0;0;36;802;clouds;scattered clouds;03d
2015-05-03 06:00:00+00:00;Valencia;288.817;288.817;288.817;982;62;2;247;0;0;0;36;802;clouds;scattered clouds;3
2015-05-03 07:00:00+00:00;Valencia;288.817;288.817;288.817;982;62;2;247;0;0;0;36;802;clouds;scattered clouds;03d
2015-05-03 08:00:00+00:00;Valencia;294.9935;294.9935;294.9935;996;46;1;249;0;0;0;30;802;clouds;scattered clouds;3
2015-05-03 09:00:00+00:00;Valencia;299.467;299.467;299.467;983;35;2;248;0;0;0;88;804;clouds;overcast clouds;04d
2015-05-03 10:00:00+00:00;Valencia;302.09;302.09;302.09;996;30;2;255;0;0;0;50;802;clouds;scattered clouds;3
2015-05-03 11:00:00+00:00;Valencia;303.01;303.01;303.01;982;30;3;258;0;0;0;76;803;clouds;broken clouds;04d
2015-05-03 12:00:00+00:00;Valencia;303.01;303.01;303.01;982;30;3;258;0;0;0;76;803;clouds;broken clouds;4
2015-05-03 13:00:00+00:00;Valencia;303.01;303.01;303.01;982;30;3;258;0;0;0;76;803;clouds;broken clouds;04d
2015-05-03 14:00:00+00:00;Valencia;304.0355;304.0355;304.0355;981;26;4;254;0;0;0;60;803;clouds;broken clouds;4
2015-05-03 15:00:00+00:00;Valencia;305.061;305.061;305.061;980;22;4;250;0;0;0;44;802;clouds;scattered clouds;03d
2015-05-03 16:00:00+00:00;Valencia;304.4055;304.4055;304.4055;980;22;3;249;0;0;0;28;802;clouds;scattered clouds;3
2015-05-03 17:00:00+00:00;Valencia;303.75;303.75;303.75;980;23;3;248;0;0;0;12;801;clouds;few clouds;02d
2015-05-03 18:00:00+00:00;Valencia;303.75;303.75;303.75;980;23;3;248;0;0;0;12;801;clouds;few clouds;2
2015-05-03 19:00:00+00:00;Valencia;303.75;303.75;303.75;980;23;3;248;0;0;0;12;801;clouds;few clouds;02n
2015-05-03 20:00:00+00:00;Valencia;300.4885;300.4885;300.4885;980;32;2;192;0;0;0;44;802;clouds;scattered clouds;3
2015-05-03 21:00:00+00:00;Valencia;297.227;297.227;297.227;981;41;1;136;0;0;0;76;803;clouds;broken clouds;04n
2015-05-03 22:00:00+00:00;Valencia;295.42;295.42;295.42;981;43;0;168;0;0;0;62;803;clouds;broken clouds;4
2015-05-03 23:00:00+00:00;Valencia;293.613;293.613;293.613;981;46;0;201;0;0;0;48;802;clouds;scattered clouds;03n
2015-05-04 00:00:00+00:00;Valencia;293.613;293.613;293.613;981;46;0;201;0;0;0;48;802;clouds;scattered clouds;3
2015-05-04 01:00:00+00:00;Valencia;293.613;293.613;293.613;981;46;0;201;0;0;0;48;802;clouds;scattered clouds;03n
2015-05-04 02:00:00+00:00;Valencia;291.486;291.486;291.486;995;62;0;130;0;0;0;58;803;clouds;broken clouds;4
2015-05-04 03:00:00+00:00;Valencia;292.696;292.696;292.696;980;47;1;151;0;0;0;88;804;clouds;overcast clouds;04n
2015-05-04 04:00:00+00:00;Valencia;290.3155;290.3155;290.3155;995;74;0;83;0;0;0;74;803;clouds;broken clouds;4
2015-05-04 05:00:00+00:00;Valencia;291.272;291.272;291.272;981;69;0;107;0;0;0;80;803;clouds;broken clouds;04d
2015-05-04 06:00:00+00:00;Valencia;291.272;291.272;291.272;981;69;0;107;0;0;0;80;803;clouds;broken clouds;4
2015-05-04 07:00:00+00:00;Valencia;291.272;291.272;291.272;981;69;0;107;0;0;0;80;803;clouds;broken clouds;04d
2015-05-04 08:00:00+00:00;Valencia;293.5305;293.5305;293.5305;981;61;1;99;0;0;0;64;803;clouds;broken clouds;4
2015-05-04 09:00:00+00:00;Valencia;295.789;295.789;295.789;981;54;1;92;0;0;0;48;802;clouds;scattered clouds;03d
2015-05-04 10:00:00+00:00;Valencia;297.92;297.92;297.92;981;48;2;100;0;0;0;30;802;clouds;scattered clouds;3
2015-05-04 11:00:00+00:00;Valencia;300.051;300.051;300.051;980;42;2;109;0;0;0;12;801;clouds;few clouds;02d
2015-05-04 12:00:00+00:00;Valencia;300.051;300.051;300.051;980;42;2;109;0;0;0;12;801;clouds;few clouds;2
2015-05-04 13:00:00+00:00;Valencia;300.051;300.051;300.051;980;42;2;109;0;0;0;12;801;clouds;few clouds;02d
2015-05-04 14:00:00+00:00;Valencia;300.4305;300.4305;300.4305;979;39;3;106;0;0;0;12;801;clouds;few clouds;2
2015-05-04 15:00:00+00:00;Valencia;300.81;300.81;300.81;978;37;3;103;0;0;0;12;801;clouds;few clouds;02d
2015-05-04 16:00:00+00:00;Valencia;298.685;298.685;298.685;978;42;3;105;0;0;0;34;802;clouds;scattered clouds;3
2015-05-04 17:00:00+00:00;Valencia;296.56;296.56;296.56;978;47;2;107;0;0;0;56;803;clouds;broken clouds;04d
2015-05-04 18:00:00+00:00;Valencia;294.013;294.013;294.013;979;57;1;138;0;0;0;44;802;clouds;scattered clouds;3
2015-05-04 19:00:00+00:00;Valencia;291.466;291.466;291.466;979;68;0;169;0;0;0;32;802;clouds;scattered clouds;03n
2015-05-04 20:00:00+00:00;Valencia;291.466;291.466;291.466;994;67;0;169;0;0;0;32;802;clouds;scattered clouds;3
2015-05-04 21:00:00+00:00;Valencia;291.466;291.466;291.466;979;68;0;169;0;0;0;32;802;clouds;scattered clouds;03n
2015-05-04 22:00:00+00:00;Valencia;292.5775;292.5775;292.5775;994;54;2;211;0;0;0;54;803;clouds;broken clouds;4
2015-05-04 23:00:00+00:00;Valencia;293.689;293.689;293.689;980;42;4;253;0;0;0;76;803;clouds;broken clouds;04n
2015-05-05 00:00:00+00:00;Valencia;294.181;294.181;294.181;980;41;5;258;0;0;0;62;803;clouds;broken clouds;4
2015-05-05 01:00:00+00:00;Valencia;294.673;294.673;294.673;980;41;7;263;0;0;0;48;802;clouds;scattered clouds;03n
2015-05-05 02:00:00+00:00;Valencia;294.2165;294.2165;294.2165;993;42;6;266;0;0;0;36;802;clouds;scattered clouds;3
2015-05-05 03:00:00+00:00;Valencia;294.673;294.673;294.673;980;41;7;263;0;0;0;48;802;clouds;scattered clouds;03n
2015-05-05 04:00:00+00:00;Valencia;293.494;293.494;293.494;994;40;6;269;0;0;0;58;803;clouds;broken clouds;4
2015-05-05 05:00:00+00:00;Valencia;293.228;293.228;293.228;982;37;6;270;0;0;0;92;804;clouds;overcast clouds;04d
2015-05-05 06:00:00+00:00;Valencia;293.228;293.228;293.228;982;37;6;270;0;0;0;92;804;clouds;overcast clouds;4
2015-05-05 07:00:00+00:00;Valencia;293.228;293.228;293.228;982;37;6;270;0;0;0;92;804;clouds;overcast clouds;04d
2015-05-05 08:00:00+00:00;Valencia;293.9075;293.9075;293.9075;983;36;6;272;0;0;0;86;804;clouds;overcast clouds;4
2015-05-05 09:00:00+00:00;Valencia;294.587;294.587;294.587;984;35;5;275;0;0;0;80;803;clouds;broken clouds;04d
2015-05-05 10:00:00+00:00;Valencia;296.3555;296.3555;296.3555;984;32;5;269;0;0;0;74;803;clouds;broken clouds;4
2015-05-05 11:00:00+00:00;Valencia;298.124;298.124;298.124;984;30;5;263;0;0;0;68;803;clouds;broken clouds;04d
2015-05-05 12:00:00+00:00;Valencia;298.124;298.124;298.124;984;30;5;263;0;0;0;68;803;clouds;broken clouds;4
2015-05-05 13:00:00+00:00;Valencia;298.124;298.124;298.124;984;30;5;263;0;0;0;68;803;clouds;broken clouds;04d
2015-05-05 14:00:00+00:00;Valencia;298.068;298.068;298.068;998;27;5;257;0;0;0;56;803;clouds;broken clouds;4
2015-05-05 15:00:00+00:00;Valencia;298.012;298.012;298.012;983;29;6;251;0;0;0;44;802;clouds;scattered clouds;03d
2015-05-05 16:00:00+00:00;Valencia;297.6505;297.6505;297.6505;997;27;5;251;0;0;0;22;801;clouds;few clouds;2
2015-05-05 17:00:00+00:00;Valencia;297.289;297.289;297.289;983;29;5;251;0;0;0;0;800;clear;sky is clear;01d
2015-05-05 18:00:00+00:00;Valencia;295.346;295.346;295.346;984;32;4;265;0;0;0;0;800;clear;sky is clear;1
2015-05-05 19:00:00+00:00;Valencia;293.403;293.403;293.403;984;36;4;279;0;0;0;0;800;clear;sky is clear;01n
2015-05-05 20:00:00+00:00;Valencia;293.403;293.403;293.403;999;34;4;279;0;0;0;0;800;clear;sky is clear;1
2015-05-05 21:00:00+00:00;Valencia;293.403;293.403;293.403;984;36;4;279;0;0;0;0;800;clear;sky is clear;01n
2015-05-05 22:00:00+00:00;Valencia;291.563;291.563;291.563;999;39;3;280;0;0;0;0;800;clear;sky is clear;1
2015-05-05 23:00:00+00:00;Valencia;289.723;289.723;289.723;985;47;2;282;0;0;0;0;800;clear;sky is clear;01n
2015-05-06 00:00:00+00:00;Valencia;288.032;288.032;288.032;985;53;2;285;0;0;0;0;800;clear;sky is clear;1
